"1",-417.900107681249,-8811.25760036556,1989.3565405207,220.528927382553,-475.882863738546,-422.496301758962,2.65165042944963,106.331182220927,-1355.96564127285,9843.27994750733,1536.10109378012,-2588.54114922865,70.2687363804135,-77.3398041922787,13.7885822331376,-161.839064544071,-1844.92998046335,1191.74009134228,-2476.72988945353,619.160375276471,-410.563874826439,-53.2981736319361,-522.817076339804,-9105.76757472976,1195.27562524821,-177.572190425472,-124.715958531777,-303.967527562567,-105.093745353851,57.3640376237586,-2701.41306917555,8213.75237026293,1417.74909627903,-2183.45735195641,-50.6465232024872,-172.710831304814,17.3241161390704,-135.676113640169,2019.58535541643,1311.68307910104,-2718.82557366227,536.252105182348,-343.21195391842,-71.6829499427866,-285.671139599365,-3276.37927062787,1198.10405237296,-2271.05020447589,539.345697350039,-365.3090408305,-126.306948789447,-347.012652867298,-4893.09053746326,1126.95143251606,-1914.22644501963,485.870747022806,-277.185858225127,-62.7557268303058,-656.195092941116,-8181.66740006659,1130.1334130314,-992.601144090616,237.145936740438,-405.702515705781
"1",1253.6119346961,-1445.5030374406,-22.1854752597278,-360.359293362194,2391.96546405879,1576.58295700305,-2397.26876491769,84.6760370470892,-41.2773583517646,-6858.58222411891,1449.03857134653,-2668.79776889333,-7.42462120245839,453.432223435873,-6184.17913156224,2308.70364057408,-1506.22583227499,-5.39168920654785,461.652339767166,-866.824525387058,7784.98049582094,217.170170171918,-441.588184850999,-125.157900270018,-574.435871366422,3591.39534164647,1370.19616524423,-2388.51831850051,-45.961940777126,28.107494552165,-7509.56240454878,1135.79026728089,-2532.76810186256,-111.634483079826,315.016071018607,-1192.71236316641,6945.02602811897,206.56356845412,-371.849778556476,-53.2097852842876,-456.26065056062,4095.65086498013,1454.87220229132,-2319.57540733482,-26.2513392515504,295.040304450087,-6764.80218726405,1631.29534419736,-1935.70481349817,-50.5581348548382,262.159839124912,-104.651803615609,8721.89698089311,883.795088135536,-738.131091211107,-40.8354166135232,-528.827483979889,-2523.57571370714,1490.05076465535,-2888.70797784234,-77.9585226258168,387.848069480821,-5034.33511700527,3656.62594221093
"1",-5382.85037178259,487.903679018718,-2769.20693182181,737.335596082272,-20.7712616973547,239.974363865184,-6999.29647357503,623.491404311238,-1902.6475714777,1331.04012723603,79.4611245358381,369.905234908212,-6451.907436589,953.887047820652,-1791.27825344082,1575.52229683128,20.771261697355,544.914163251883,-4691.12316308685,2676.66433183403,-713.470742217226,1874.27491188259,72.1248916810278,246.426713243512,-89.5373961677463,7461.92108516633,319.170323358078,51.6187950266165,18.8267180490918,-84.676037047089,-407.293505963451,-1705.27639117901,494.974746830583,-3062.56785766658,626.938549869522,3.62392225358107,201.613820985814,-7441.32660016428,459.707796118904,-2591.98829478694,1383.36602904383,117.556502372263,527.059717026922,-5892.1440309322,1354.02109762459,-1141.44712153038,1953.02892963724,16.8821744008288,578.059793620002,-6038.95707637606,1259.35717729324,-1254.14226478199,1862.87281503596,50.8232998977829,403.66958370987,-6665.10013111674,681.120606977941,-1815.49666069646,1521.51701641815,105.358910396796,119.235880977581,-7199.40769265083,515.834396875586,-2228.18185586646
"1",11836.2604102816,281.428498912246,552.603949497286,28.637824638056,-172.357277914221,-445.300495452228,-5292.95942222425,767.210857587404,-3925.06135401887,800.886818041413,-397.040457636246,-169.970792527716,-8574.64199371101,2258.67583580513,-3195.32715583436,1542.4650548108,-377.153079415375,3.62392225358093,-41.9844651329511,11112.5366197372,603.869191133312,-383.16348705546,221.236034163741,-239.974363865185,-305.91207121083,-9707.07350378127,990.30304705176,-4008.14640080829,1311.15274901515,-433.191291824408,90.5096679918776,-95.7245805031291,11662.1353654144,554.283328102605,-148.050482310933,220.352150687258,-207.977782016493,-385.638360789613,-7030.76272533784,760.228178123186,-4119.33894214988,851.356564548603,-431.511913219091,9.1039998077768,-4067.45498208032,7297.9607002787,-1490.66948308889,1693.43235259413,-236.350441611603,-87.5928525194835,-164.49071497352,6175.42868514506,814.056681841012,-2104.17300411587,473.938320090283,-334.638284196534,5.65685424949222,-8242.47858324863,3190.37740836605,-2866.69927927791,1636.59864505626,-415.955564032986,72.0365033333796,-330.307255161766
"1",-164.048773235279,-6884.30323328458,1789.4220981402,3104.02199271364,-1802.06163185392,-404.907020576947,-47.9064844253882,-13.9653589284347,-200.553160814034,-2140.50061499933,1482.71453180054,4262.70484203545,-2584.03334349859,-446.361155624008,-89.4490078200986,-19.7989898732231,-238.029820216922,-3334.27363833751,1455.84447411545,3744.66073646866,-2155.61502244719,-409.061272916418,-122.064308102328,31.4662517628016,-229.102597104441,-1375.14591271254,1477.67639598459,4662.57372679644,-2859.45143477075,-358.945079799821,-55.5078823231436,10.7833784130949,-158.65708402873,295.128692797735,1439.75779484346,5240.01480198291,-3452.36047079567,-415.160068904152,-98.7297843231721,-55.9498240613852,-146.371103705615,-899.793379059882,1543.17216159199,4944.88610918517,-3045.50890657046,-419.93303967716,-91.9238815542509,19.4454364826304,-202.674481157595,-6918.33274712918,1873.03747501551,2935.73057879125,-1705.18800283136,-413.127136908241,-110.131881169804,-23.7764655173974,-144.338171709703,-6720.25446004929,2021.61828741234,1736.56586624651,-1332.36595245075,-387.317739394931,-49.4974746830582,14.9376307525657
"1",-2455.16313262734,-518.574435652684,-63.8163870020864,-106.949900654465,2953.58502501621,1705.36477952665,5559.98062046982,-5749.66201452311,-738.396256254052,-51.3536299836728,210.452655750646,5972.13548555393,4028.47572076741,5483.78986479697,-7407.65063971027,-816.089613836923,-158.568695681084,52.5910668507493,9.54594154601817,3283.36195009208,1875.51234874967,6279.81532371772,-6785.04311887551,-749.444799710092,-90.3328912965819,-59.3085812720208,-169.617239137123,-9130.69308876659,2507.48903443514,2955.35279196917,-3285.66004713094,-587.075405080131,-43.3102903476763,136.029667030762,6247.28841178314,4312.11392837086,5310.99064514451,-7128.60862618453,-935.502271509802,-268.965741893833,-13.8769705807853,-151.93956960746,-7675.99766317056,2835.85174594865,1047.40191963257,-2332.12655270088,-471.463446356131,58.6014744908352,203.116422895836,1655.60213980065,-303.437197476677,4793.8304230542,-6134.50488018389,-1163.36743174717,-195.338248302784,-58.9550278814283,-162.192617934664,1041.30312364484,1998.99087041437,5323.71856720587,-5096.56051374969,-704.101577366504,-78.6656294070034,88.3883476483183
"1",-11510.7261258929,4534.05706931579,901.207592622254,-1899.46559096236,229.279373799738,-3836.05428793702,13048.1530448877,3139.55410846827,-4734.96378352042,-18.6499413537942,-284.964032818179,16414.3348767263,3147.50905975662,-7042.51837557506,-304.674634343753,-630.032142037213,3307.40358065242,2867.49477440674,-6146.61408381171,-451.841233178204,-335.522167673017,-10321.7260733277,2773.80312589953,-3367.50765705328,-682.79998558326,128.25149243771,-11718.1735778235,4240.16581338513,467.927912450197,-1681.05798392337,404.553467186353,-5242.31289902177,11034.2245437208,2968.25749072583,-3724.33141650954,290.532498720022,-795.583517182514,15785.1866181655,3281.94773652971,-5951.62938889952,-63.9047753497344,-390.764884953216,16093.4851747629,3178.79853482412,-6811.47123482236,-283.373042560509,-399.073389632157,15812.5870059365,3209.99962154398,-7093.0765104299,-261.71789738667,-363.099332139291,15988.8333711473,3226.08630081597,-6872.01725296146,-195.691801693377,-323.501352392845,15146.7575831017,3289.37235773217,-6713.00661554213,-47.1993776442019,-405.437350662837,12451.8852516521,3081.48296406332
"1",-998.25799834011,1593.90707314213,170.324345918308,-32.4385235869311,4598.66895144671,632.948957509608,-2996.89531536389,261.010790605485,44.3709505194521,-6701.69290704315,5018.51360277622,-904.743126528188,1583.83080151021,12.2859803231168,-268.877353546184,3417.80062686518,583.363094478901,-3650.88069961379,324.915565955216,-12.1975919754656,-7274.71456484719,5104.60385338568,-904.743126528188,1577.46684047953,88.1231826053729,-211.248150879485,4653.73489203161,628.883093517783,-3465.70711129057,342.858400527831,-10.7833784130945,-8417.22234654936,3624.187418624,-1150.72789803345,1372.67103897839,146.459492053263,-56.3917657996259,8802.15360055778,572.756492761103,-2440.84422030831,-1.23743686707452,-447.686980838729,-10035.4362152948,1057.56657961213,-2440.13711352712,1078.16106461419,157.331258814006,-327.036886298774,11201.9856275573,536.782435268238,230.870364057406,279.925897002225,12.3743686707642,-7125.95697575507,822.188409824658,-3284.51099861151,730.176139922758,150.171802654493,-2483.71256891775,9316.22023048041,24.3951839509366,864.261263305255,-43.2219020000276,-353.818555636219
"1",-494.356028397045,-518.486047305035,687.219402965675,1070.02933663054,-719.923091595553,-150.525356045086,-216.816616781325,-6807.84731256878,595.737463149666,-13.3466404948963,61.4299016155813,132.49413312483,-1870.56260128136,3260.38097970352,1195.27562524821,-410.740651521735,-294.421586016549,-90.8632213824714,4204.63369763051,1166.81457730545,-716.122392646676,-404.288302143408,-426.915719141378,-3597.93607937245,837.037652229575,-715.415285865489,-37.2114943599417,123.036579926459,-5005.25535062897,617.834550061746,609.967987121045,-56.8337075378688,-176.06958851545,647.533034871581,5678.95133640446,1584.44951994376,-984.99974619286,-370.789118384696,-436.019718949155,-3914.98508238697,714.973344127247,-361.861895272215,-70.533901423358,-27.8423295092203,-5005.52051567192,398.012729460378,364.867099092258,122.329473145273,16.7937860531807,-982.878425849301,4079.47579736049,1443.02816370645,-670.69078195544,-308.121779902038,-78.9307944499486,4725.77139536499,1575.34552013598,-1060.83694847512,-286.289858032903,-480.832611206852,-3125.32358449689,810.432759587432,-375.120147419463,-144.868501795594
"1",-78.4888527117066,-3.62392225358102,434.605505386781,-4388.21629569606,1539.01790925252,1922.97689143681,-1706.33705135079,-149.199530830361,151.939569607459,-463.862048458375,5093.64369827729,1706.77899308903,-1993.24562781723,-32.8804653251744,-171.826947828331,67.9706393415568,406.232845791671,6534.72731833547,1913.0773965002,-2898.60747277895,39.0676496605567,-163.341666454092,1.23743686707651,-562.503444433898,5369.59211963534,1422.78723209498,-2660.04732247614,-0.176776695296557,-228.483878670903,-45.9619407771254,-82.0243866176395,-5282.70637389705,815.20573036044,-291.062828805912,-205.50290828234,-235.731723178065,-20.5060966544099,350.194633382637,-3945.83261571623,1623.87072299491,1807.09976766987,-1553.86715165744,-37.1231060122937,-76.4559207157956,107.21506569741,526.971328679274,6152.62449145179,1572.95903474947,-2760.10293201404,166.965588707673,-259.243023652518,-109.778327779212,-333.666012372402,124.450793488833,1055.18009422562,-1463.71103705615,-11.8440385848747,-316.783837971573,-2.91681547239447,253.232616012432,-5919.10247696494,657.344141460544,1433.83577555102,-941.866232540481
"1",-60.7227948343955,-97.845900846689,967.852406749087,6915.23915496149,1842.63188342449,-3904.29009232152,44.9896689529942,-281.782052302839,-97.2271824131505,-125.334676965316,-537.931483787667,-4250.06530832174,1352.43010736692,3828.71805508221,-5479.37044741455,-70.9758431615991,-144.426560057352,-71.5945615951388,141.156191194364,-303.702362519621,-6996.73321149324,762.614663509692,4920.40253688659,-3181.36179690592,-244.658946290545,-125.776618703557,-52.7678435460456,295.040304450087,-31.9081935010435,-422.849855149555,837.126040577224,2996.80692701624,-948.583746961753,-285.317586208772,-50.9116882454311,-77.9585226258137,-64.9654355215164,992.777920785913,6371.03209849079,1695.2001195471,-3446.88039324147,25.8977858609576,-280.191062045169,-69.3848529039307,-33.1456303681186,-390.49971991027,-938.68425202514,5148.26769712395,2896.66292913069,-6402.94029199183,70.1803480327644,-252.437120883597,-30.4939799386702,-9.89949493661378,-526.087445202791,-3412.14377261568,2411.67606558437,3399.50423890197,-5947.74030160299,-21.2132034355956,-115.081628638111,-2.56326208180084,60.1040764008561,-384.489312270186
"1",6393.39435044581,2632.38176966222,-5099.56571756973,47.7297077300916,-141.598132932606,85.3831438282756,-492.853426487023,-6514.92832846225,1504.36967697438,2926.36141394052,-759.609459689648,-6.54073772597555,77.2514158446295,158.21514229049,1190.41426612755,6646.09663637236,2569.97959622251,-4440.18864411327,48.7903679018717,-99.2601144090622,83.526988527661,-452.0180098735,-8266.34343711368,960.427785546628,1176.97923728501,-603.780802785663,-310.950207026785,-183.582598065557,-177.572190425471,1083.90630721133,7568.51743243021,3140.5263802924,-4421.71547945478,145.840773619726,-41.5425233947098,329.246594989985,-116.407453852835,-4924.29162418311,1064.01892899046,-1158.50607262651,-62.2253967444154,-112.606754903958,-60.8111831820428,-548.891638896058,-2768.58821338828,3925.06135401888,3889.97118000249,-2606.7491488442,-98.1110658896332,-123.213356621756,163.430054801741,1021.85768716221,7358.24155337486,2918.40646265218,-4756.17698695601,144.073006666759,-1.85615530061454,449.631524486997,-54.0936687607701,1026.18871619698,1712.34745899087,-3604.74198214137,120.119764454065,-171.915336175978
"1",-172.534054609517,271.882557366227,-6674.20413092452,1169.73139277785,-2107.5317613265,44.1057854765106,-147.520152225043,-316.43028458098,8356.23438667202,437.787485902121,-779.320061215223,-191.095607615664,291.062828805913,-7059.93088006178,1173.53209172672,-1795.43250578029,7.42462120245867,-36.9463293169969,-365.662594221093,9073.77099288107,19.4454364826293,-17.4125044867186,-111.546094732178,294.686751059493,-6987.71760003311,622.519132487107,-2088.26310153917,63.5512219591411,-51.0000765930797,-340.118361750729,9043.2770129424,336.671216192445,-604.929851305091,-136.559997116652,322.529080568714,-7222.2118863441,932.497067689759,-1819.20897129769,6.09879598773397,-17.7660578773121,-309.977935202653,8721.89698089311,-9.0156114601294,-120.738482887603,-236.262053263955,251.288072364169,-7029.967230209,1179.36572267151,-1891.51063967401,-20.0641549161684,-112.429978208661,-325.180730998164,7532.2782098944,574.789424757015,-1146.39686899869,-114.374521856924,328.981429947041,-6848.77111752995,1502.33674497847,-1777.66644790298,73.8926586339943,-67.8822509939087,-383.075098707812,8478.74063651259
"1",1217.54948885559,-2588.18759583806,478.534514167996,-263.220499296692,-315.458012756848,-4051.19152611303,358.679914756876,-1042.09861877367,191.007219268016,-98.9065610184683,-284.698867775234,9039.12276060293,-418.165272724194,529.092649022834,-15.3795724908075,102.353706576752,-3942.2970818103,4670.52867808479,-2161.00671165374,819.890312785801,-253.232616012432,-334.196342458292,-6368.64561310428,354.879215807998,-2036.29075312196,547.035483595442,-13.2582521472477,-573.375211194641,7473.05801697002,-49.143921292465,279.660731959279,81.2288914888046,65.3189889121073,-1261.83205102739,7989.06919054091,-1618.30225709306,883.971864830832,-89.714172863043,-79.3727361881902,-6650.51605375477,456.879368994158,-2235.96003045951,384.312535574888,-192.598209525686,-259.331412000166,5921.40057400379,-59.9272997055598,236.173664916307,-123.920463402942,-76.6326974110922,-1748.49829317903,6870.77981609438,-1854.29914531407,698.886664855254,-206.740345149417,-256.061043137178,-7192.51340153426,655.222821116984,-1966.90590021803,207.712616973548,-225.213509807915,-378.125351239506,8136.41256607065,-288.853120114704
"1",2241.70527305665,16.1750676196415,-281.870440650485,1533.44944335067,-299.813275223095,-41.6309117423572,72.1248916810272,-34.4714555828443,-3765.52038651366,1426.14598930562,-3222.63915525769,1554.04392835273,-149.729860916251,-344.2726140902,2312.7695045659,-149.199530830362,7.24784450716199,166.435258621783,124.804346879426,-4630.8423099907,1225.41605179629,-3337.7207838958,1668.33006186201,61.6950666585285,-249.343528715909,6113.82200683418,-962.902659280778,1703.68540092134,65.3189889121076,-13.523417190193,-5090.3733294143,459.000689337717,-2944.39263686078,829.789807722414,127.544385656524,-256.679761570715,5510.12959239617,-2278.563214026,2266.80756378877,-42.6915719141386,-348.957196515561,2574.84095534316,-433.279680172057,299.901663570744,120.738482887606,-17.5008928343674,-4952.48750708293,451.222514744669,-3313.67915333545,1086.73473433607,43.3986786953242,-269.849625370318,6053.98309547627,-1672.48431420148,2175.41401232041,0.53033008589078,-250.315800540037,-3611.81304995323,82.8198817464728,-1160.45061627477,346.924264519648,207.977782016494,-4047.21405046885,1973.6234146393
"1",-118.351997501098,-96.5200756319642,-621.370083967678,-6214.23116976267,326.329779517591,-802.389419951435,-120.9152595829,-38.8024846176119,-516.629892004421,1551.83421966153,235.731723178065,-65.407377259756,-159.010637419325,89.625784515395,-514.420183313212,5344.48982890322,370.347176646454,155.740268556337,-220.705704077851,265.518596335548,99.8788328425998,6481.25236800824,58.1595327525936,508.232998977831,-203.293199591132,315.3696244092,-2415.2115994903,3435.65507309014,-814.498623579254,340.648691836619,-229.986480580924,8.75044641718335,-5673.73642389321,473.673155047338,-1082.49209364896,12.5511453660611,-172.44566626187,-702.775752151779,-4200.65622198633,432.837738433815,-680.325111849107,-211.690092617722,-74.8649304581254,-536.517270225292,4128.08938856706,320.672925268099,175.892811820154,-235.731723178065,250.492577235335,252.790674274191,6324.98176936602,9.89949493661152,520.695755996244,-146.282715357966,370.347176646454,-2539.57400463148,3202.92855373211,-794.080915272492,421.612418282478,-236.969160045142,447.068262405194,-3557.01227441128,2580.14425620206,-797.086119092535
